Return_On_Equity,Current_Ratio,Asster_Turnover,WACC,Dividend_Yield,Earnings_Yield,Revenue_Change,Net_Income_Change,Price_Change
-0.515516621,1.1389081992204957,0.4112051128891861,0.091421627,0,-1.184615385,1.7527771287041451,0.5608920712470207,0.021858007789903974
0.071908154,0.6960123149098373,0.4436798343892535,0.070644139,0.026827800264519107,0.071720308,1.093552004485562,-5.413006275,-0.021958469
-0.013814353,0.7815370030218641,0.41367233254601193,0.09116729,0.030298368482768533,-0.016164865,1.0409836862943471,-0.174306453,0.017404330525560997
-0.646062518,15.00801393728223,0,0.1296712614911818,0,-3.125333333,1,1.3957504444256328,0.060606
-0.291833937,21.664029781293625,0,0.13974827606037063,0,-1.570895483,1,1.3906645476484785,0.016200314305213143
0.014700793,3.4663076970960813,0.2682971257960031,0.075016449,,0.016275730489895526,1.0206734871656926,0.4367040812823945,-0.012483095
0.034044915,3.096112635900379,0.25792905775785463,0.075369764,,0.053374654,1.0225458586079386,-0.150693257,-0.088893341
-0.501001047,0.38057971014492753,1.076333038505509,0.069922342,0,-0.189086292,1.0472472872298577,1.756303888075484,0.028985479703797782
-0.200859848,0.4053302337166341,0.9794352792780832,0.069772009,0.36769350174170046,-0.634151972,1.0677659867321658,1.4604419101924448,0.053333362
-0.020669578,2.5922731976543636,0.6676299437035633,0.073477464,0,-0.01724138,1.0844266605106896,0.43851768669286917,-0.013384354
-0.046389873,2.9287952150384506,0.7035179053170084,0.072213428,0,-0.075471695,1.0346872968059555,0.6684180896978795,0.037617518309275975
0.12551438102894372,5.697863593,0.6945151203640825,,0,0.080885679,1.3023584535534256,2.8075794523857263,-0.066104115
0.051772397,6.367808720021959,0.6271265922769229,,0,0.045102186,1.3712605189927285,2.1069089609039464,0.032945752
-0.087425641,0.589393481,0.2997147843009733,0.086672787,0,0,0.900796789,-0.424480853,0.000457171
0.12072842267272683,1.6075308293325803,0.24298885831239508,0.068642883,0,0,0.7803795994410806,-3.879636785,-0.0023042
0.18761842050283056,1,0.04485942,0.14367718582333233,0,0.059647301,1.1232443564356436,1.1767688178359377,0.024449905115565145
0.16959509789195867,1,0.046122165249525844,0.10794205312342216,0,0.06800564,1.1293173466722484,1.3817117027121522,0.005088105
-0.030953998,1.7393176840650861,2.1195008133353643,0.1045752516462542,0,-0.029335071,0.8456465843072261,-0.227594624,0.010681637510232838
0.12547071920050773,1.7713309315491508,2.211267716164676,0.10530905251405044,0,0.096527069,1.0370634820589781,1.0103676542168283,0.022439409
-1.04093203,4.081493554600682,0.3371967257442049,0.108599536,0,-4.13533846,2.4843792447704427,1.244186046511628,0.083333251
-0.429128481,9.574026507757115,0.094987829,0.12105039259312057,0,-1.783333262,1.6792883211678833,2.1631315935591338,-0.076190494
-1.322719371,1.1848608892685422,1.135095052735205,0.22892624938210837,0,-44.87341572,1.3602565658023118,1.0471507703826302,-0.056521719
-0.648154605,3.0805489048771104,0.8869197047287664,0.1417572,0,-23.96581098,1.775802711681254,2.1630477625254616,0.041208791
0.062974079,1,0.027514850718476102,0.066459607,0.092264567,0.163223782,0.9867596740334231,0.9269076305220884,0.00580196
0.068000406,1,0.028394322355841214,0.065278015,0.05006607,0.085175351,0.9398322199782507,0.9368449341574846,-0.000397623
1.9740425531914894,12.309385338673167,0.08453408,0.056880603,0,1.0542704841017227,0.92831444,-4.373211116,-0.022281639
0.589019207,4.264939321009781,0.14756722578097695,0.026380685228197802,0,-0.25579322,0.769737117,0.7173158475920537,0.098389928
-1.794382652,1.5997568142668963,0.778632119,0.04395375,0,-41.6,0.5123394639101445,1.6331355142478787,0.14285707798134098
-0.52437337,1.355274600748432,1.012680025490335,0.049262105,0,-6.285714095,1.0827428322250081,0.6252990173828772,0.010344845
0.059122415,0,0.037929606105401886,0.15536042727098423,,,1.1011311876702694,0.5688827531445689,-0.022640869
0.10881826670650933,0,0.03437527,0.094846914,0.005670939,0.10363123624082497,1.110836777352946,1.309282938028424,0.010023013543115356
,0,,,0.025046445092711905,0.082135441,,,-0.02435223
0.1253959271494045,0,0.046724196,0.069756892,0.018463025,0.077922115,1.2219911595769226,1.065989545705665,-0.001155517
1.2047360720710665,0.4628553019317126,0.6683956627980827,0.019608217527653404,0,-2.52,0.6986442732156759,2.1418311150639573,0
-3.159852747,1.2105668038569113,0.8056509295910835,0.033040226,0,-0.710843388,0.454301355,1.195174875089222,0
0.5714226442309452,9.772799089932377,0.027976505645786902,0.065661885,,1.5682869747189117,0.9013965298349556,49.82570759736114,-0.004318151
0.026759300123859284,7.100703746651206,0.047954805,0.068747431,,0.024671797,0.7283515382688937,1.4092067776278303,0.011139205739467958
0.14725627704733477,3.538836252039847,0.9750744391304657,0.083546346,0,0.086713286,1.1119922199485381,-1.59604836,0.022433151
-0.147166392,1.8616974972796518,0.9677994948940376,0.071725276,0,-0.077526135,1.186141297817425,1.5126576919820507,0.036783964
0.012495213,1.0032005747971064,0.10453803256282246,0.056938351,0,0.060261041409224024,1.0007990810567846,-2.550909091,0.019423032
-0.005014725,0.9983388202603521,0.10436309998488473,0.062281274,0,-0.025290697,1.093197204629832,0.16938712657838004,0.024867455602437954
4.074255348902251,0.8148048813195655,0,0.38984147394207613,0,-7.942857278,0,1.0163253915652144,-0.006849308
-2.447242616,1.8233401579409183,0.013028580035395565,0.087635966,0,-1.114093953,1,1.7089120715350223,0.063829812
-0.012353914,1,0.001630273,,0.10571923766447154,-0.013864818,0.018272763900513952,-0.068953424,-0.007616175
0.16129929907511162,1,0.08098185,,0.10734768031056849,0.20753885099554728,1.7615021472435612,1.8744901399502858,0.005921534
-0.605892786,1.2097102172713659,1.0630183094559946,0.064113168,0,-1.407894755,0.9571701067251368,-1.943953597,0.006818121
0.1908870907460009,1.1057087658960152,0.9136105653331685,0.062557769,0,0.3828306315326553,1.1050724784059598,1.4020898032016196,0.10117875266148198
-0.285245766,0.9029220623947202,0.4831040982509135,0.079722122,0,-0.094814815,1.0552183927685428,-8.195897741,-0.036790279
0.029228790880339205,0.8463925657663675,0.5640089993254213,0.060763347,0,0.009433963,0.9779403731338487,0.5825108225108225,-0.00336942
0.096175975,0,0.027045657079320436,0.093302468,,,1.1566146584502426,0.6186241321934707,-0.01109914
0.15647809809396407,0,0.023865101317946856,0.058053524,0.060274006,0.155216102,1.0827142383949273,1.2189816757588474,0.010789052746160571
0.12790697674418605,1.0208540218470705,0.8877349159248269,0.059734939,0,0.007354631,0.936358894,0.22448979591836735,-0.023119612
0.31956521739130433,1.0706679574056148,0.8838174273858921,0.067933538,0,0.040106952,1.0441176470588236,1.1395348837209303,0.025928445691357053
-0.456595441,1,-0.452316765,0.5360204,0,-0.668298647,1.4307363351445723,1.424434035405131,0.015458921885507118
-0.654233871,4.267257758074731,0.3297446169253881,0.076932608,0.000656718,0.021777382890148664,1.2129305581138332,1.4988452655889146,-0.011484201
-0.229525576,3.961430575035063,0.2998287954934556,0.073380458,0.030866228456714533,0.022064119,1.1315131304710295,1.2735294117647058,0.004178996
-5.91899495,3.290370188784023,0.5538880022460766,0.067744618,0,-3.925754199,1.1840565315119198,31.85576956713379,-0.07648265
-0.026723139,3.7020872292024785,0.11461809587220648,0.091113112,0,-0.115433406,1.8581148156882963,0.8838614326704264,0.029227156
-0.096116878,1.402027027027027,0.3706364028156874,0.073458367,,,0.9532606687603916,-8.064516129,0.037700338
0.010600102581637887,1.3394980184940555,0.3720274914089347,0.065122674,0.13445090871479834,-0.007105419,1.0157628072809157,0.3974358974358974,0.011793600325270956
-0.025115247,1.9401089395082833,0.4991184104261838,0.2255287166890022,0,-0.006795174,1.7456237046300465,0.16863742449735983,-0.06757118
-0.183899114,2.1696065644350457,0.3386017266239574,0.10018682631372432,0,-0.085210316,0.934502491,0.6571936690412857,0.051401888
,1.8497439936983064,,,0,0.042059906,,,-0.006765826
0.10346365783258987,1.6213294180459157,0.3782734939675544,0.078128462,0,0.042071638,1.1829746657131093,1.770940938693016,0.010674316
-0.029811226,1,-0.022215574,0.09034035,,,-1.043745228,-1.666821624,-0.0030888
0.016221264368141454,1,0.019067602411950803,0.086131972,0.092064483,0.023277394,0.15554528226925596,0.12059725172888613,0.007483035
0.14506009612939838,4.8360970826945975,0.43078237247848555,0.091412342,0.004151099,0.023485387582617985,1.0281322613352581,1.048564423582343,-0.015859788
0.15986355382924838,3.4403072413048665,0.48178341950623255,0.093392802,0.003881351,0.020989691977489136,1.1874983888845925,1.9375471832490563,-0.055823309
0.13021630746280374,1.4142223738062756,0.330716782,0.086351708,0.023895496648306085,0.14904187205521754,1.3564154786150713,1.156555090655509,-0.034045947
0.12466855031514888,1.6231382978723403,0.26950684006080056,0.085955886,0.005368883,0.14531930408303348,1.4266875279392044,-3.319444444,0.010062488500977533
-0.055683935,0.2512482376382508,1.8452889719626169,0.017421254611358416,,7.2761908066245855,1.0341727703937114,-0.175999427,0.099780686
0.2996028839840396,0.21065098095769988,1.4536156444643686,0.019099976,,-9.025695784,1.2574642377849425,0.6189934558849426,0.051724157
0.080157844,0.9778787878787879,0.3647598548001678,0.082571528,0.043240519491493934,0.079487178,1.0182294981795963,0.24714268157797714,0.002762494
0.36641599495654525,0.9777995685428515,0.3596366732898098,0.12866764569596845,0.032117565,0.4057477970128807,0.9118070387222583,5.143489254108723,0
-0.212977541,1,-0.184689883,0.068182114,0.1311183854494263,-0.243660875,2.1439799791076393,2.0868254948898675,-0.009259294
0.1653536490347156,1.768317275375308,0.7384856300663227,0.091274418,0.016449368314912508,0.04331062,0.9848289417111971,0.786655684,-0.011551693
0.22477319014997224,1.569084628670121,0.7834183427966509,0.089678352,0.018889187272354117,0.066979679,1.091000469074583,1.073861123396727,-0.006050103
-3.096539671,5.034830282996049,0.6103898017832142,0.10109442040651445,0,-0.41087614,1.4057631605742795,1.3311696117321794,0.022222222222222223
-1.655687133,5.584397163120568,0.47107636224098237,0.10107810099303488,0,-0.2,1.617690660517213,1.1556574286309649,0.097756435
-0.074062179,1.930123915695652,0.27471134092156424,0.11274225893145814,0,-0.118421054,5.498786390740091,0.43411947218881275,-0.047619004
-0.274295304,3.690601139665308,0.1146257836045326,0.14177697621431312,0,-0.166666672,1.904017737885345,0.5445665793370543,0.07667724
-0.340470934,1.4673496987126815,0.47459309635783903,0.074282514,0,-0.018019973,1.2625265647811061,1.9757482271782676,-0.020671815
-0.216786724,1.5488032206199032,0.43331339449511896,0.064930788,0,-0.01153342,1.2292235036493033,1.0923451358498515,-0.025943402
-7.401079625,1.736396590055483,0,0.10953430212988514,0,-27.30909091,1,0.34020364621218996,-0.017699098
-7.650623794,3.637519197840379,0,0.15410000410136368,0,-14.21621573,1,3.296423621801226,0.077669903
-0.26098493,0.3918685031094894,0.42174284965699294,0.069528437,0.3990552689092853,-67.48251658,0.8797716301634471,-12.3138405,-0.035185195
0.016006949812076246,0.39345949699885907,0.39434304468261044,0.069289738,0.6486543795204183,3.878944310576776,0.9346681477054236,-1.004463489,0.015810262
0.17766045092099955,3.276053828238763,0.7675460533712054,0.11787975938469898,0.004058248,0.026847051223368213,0.8482598504934161,0.6271857062394043,-0.032864358
0.29188706046683915,3.025629034,0.9011190854014507,0.11556534873787294,0.005065182,0.0520332,0.8520514161810763,0.7052126526110573,0.007582191
-0.074473754,1.0194333306115784,0.3644288047103199,0.073882554,0,-0.047892722,1.061641541038526,0.2285363859362224,0.038126298056665286
-0.313429011,1.0507454878367775,0.33911976551316714,0.066599439,0,-0.241228073,0.93992065,-5.865707434,0.034782574700241216
0.3097530347425701,2.006075768406004,1.4248375051860047,0.11632351564774746,,,1.166104534033547,1.7266666666666666,-0.02667598
0.25397900440230275,1.9647506509112758,1.4167922773483852,0.10597732963915256,0.012309662028245651,0.10374348029029615,1.136590511474735,1.358080579447714,-0.003600357
,0,,,0.061672162298194305,-0.029955869,,,0.004836548
0.090369707,0,0.042559599143449964,0.083697828,0.053946932,0.112044206,1.0348623028887192,0.9720496894409938,0.018034715
-1.388584494,16.82657239740966,0,0.10481984091160458,0,-3.774928785,1,1.0235625112279143,-0.110091743
-0.801266611,19.80768144059014,0,,0,-1.19047619,1,1.6716928326534797,0.025727069351230425
0.19482714043705937,1.253151876305563,1.1969480967977058,0.082746845,0.010366152,0.043241655,0.8534666304907432,0.6132864125787142,-0.00159541
0.3342300462431031,1.307114756574299,1.6005744819582153,0.085629354,0.010992635050246159,0.092960411,1.2204941008352828,1.0912334886433679,-0.014153431
0.039043023076631725,1,0.018027921656599763,0.066540442,0.014303379480028548,0.018379850763273815,1.0473763736263737,1.009186615704419,-0.00207467
0.040429118508040006,1,0.018442193255565797,0.05681609,0.015910126,0.019681646932903956,1.014885215506275,0.9204760082462009,0.00726263
0.090288883,2.426487380737826,0.4028602222583715,0.081151604,0.00545506,0.031041951205899657,0.9934075156883828,0.7481632720335246,-0.008492398
0.12926939437746554,2.1012763942780603,0.4088586528966102,0.079348002,0.005483816,0.041831167820933615,1.1073670676931178,1.4474776633942097,0.019027032972974773
0.141032504,1.6203268921202567,1.7313708164466244,0.072763143,0.092809655,0.15526802656044744,1.1356504588876588,0.4920796873378757,0.001941699
0.3130433841123418,1.4026449438735553,1.5784573248991567,0.072720927,0.048820170841688534,0.17432476016641915,1.094222086880536,-0.766475797,0.008368233
-0.07286853,2.1384523872938086,0.3062594041999431,0.12625268323837024,0,-0.064285715,0.9038284888685786,-0.7120805,0
0.1017298991961352,3.2589560965238653,0.36619323103968493,0.10806197158103983,0,0.088435372,1.2622186228213024,-1.550416596,0.024271822186955817
-0.128201909,2.8662100979402365,0.8849587848761632,0.09525829,0,-0.12345679,1.0247782273624642,-0.662317911,0
0.17427313579611703,2.8442232590217733,0.7539059895207443,0.092375053,0,0.12,0.8635086369540315,-0.60092607,-0.043999958
,1.2131831271603961,,,0.032195207,0.090040649,,,-0.001598502
0.1737113292096467,0.9036713614028394,0.12400012813127592,0.066600767,0.015936480791689557,0.2072704204386286,1.070544339812788,1.0884173795587573,0.010223895015817013
-0.112356972,2.351865848373996,0.8042294226180341,0.1108871147631802,,0.083232811,0.9446457462008765,-2.095350578,-0.024574691
0.054301182,1.5994008067850993,0.8289633118059285,0.11484131754596957,0,-0.06273764,0.7808349810853931,0.094826018,0.037373239724910017
0.44648529327446823,2.0597229769020315,0.9758439238030908,0.10754995029809139,0.005905341,0.071467514,1.4424147266926337,2.2852636058164957,-0.007324826
0.2794654353691842,2.1047963100345126,0.8397837592952906,0.10138368514531174,0.003605402,0.046864722,1.3191071860055708,2.8544921465968587,-0.01538461
0.20506706010504858,3.3340869102663775,0.44744051491520687,0.060551582,0.024768872060516655,0.1843137231924802,1.096336690300168,1.320561173,-0.002351888
0.1892931720468938,2.0994983099282387,0.4323859590386672,0.060015971,0.017162882,0.1041679885358021,1.0181473765904867,0.9899777929975303,0.031032632805395297
0.12093886908339982,3.645104817565308,0.3861177240119005,0.070461905,0,14.224651943637532,0.9407790037969981,0.79264072,-0.032635933
0.17356831448292367,1.751840710428061,0.4170751874983127,0.074084154,0,22.949152171423442,1.0356426589855392,4.2197802629984285,0.006711457
0.2475071225071225,0.9151794871794872,2.0459360644979845,0.066922875,0.028104162817741606,0.042582429,1.029385406348757,0.400230348,0.011668222762048498
0.541513994,0.9919988963995033,1.9699503818921782,0.068609654,0.022130546255099297,0.099296716,1.1330041363388592,1.590201465201465,0.003808325
-3.385307321,3.1629856581643203,0.014387411402475564,0.14806939205392114,,-0.085480094,0.41635521004634474,0.5697627987279554,-0.039435482
-1.467833002,5.061865288143888,0.017619834101188267,0.1480895081746598,0,-0.222316147,44.00657894736842,1.2459723460077814,0.069001655
0.36813594427599117,1.2382606235856173,0.6504696609034024,0.1157736446957297,0,0.078108945,1.7230389548872955,-16.15799825,-0.048076922
-0.047043826,0.8315841529754382,0.5674747561317668,0.1558592858553624,0,-0.00330251,1.293979959848633,0.18208587004098523,0.030054615441589307
0.37997512437810943,1.505672268907563,0.7257699915230291,0.10004374864686909,0,0.079528914,1.071659538959007,1.4866180048661801,-0.0056841
0.35989492119089317,1.3362377122430742,0.7060686404477832,0.096649928,0,0.078704651,0.984039004,0.449671772,-0.021419829
0.14961087160972283,1,0.042442588,0.090855594,0.027517926,0.135254477,1.1416448769442273,1.3420084171589257,-0.004760818
0.09095294,1,0.035841826,0.084827659,0.024332145,0.090979678,0.9823272711866202,0.9840836490602481,-0.003306912
,1,,,0.025122881025107856,0.008071158,,,0.003396275
0.036885115583961334,1,0.38364563675522473,0.070595574,0.021843126,0.024804557639816885,1.0460614407590192,0.2770480057320277,-0.005156538
-0.050615413,17.33793713265253,0,0.095902815,0,-0.033898307,1,0.5086198189786177,0.047619075
-0.095341289,13.662028933522567,0,0.095902814,0,-0.069767441,1,1.3234479336838458,0.027397233430072485
-2.623370577,0.9456946737335998,0.5407510574641494,0.4266548517311567,0,-34.08333198,1.1279319991392296,0.9904209508744178,0.12974678363159925
-2.972570533,2.3572778827977316,0.45002905287623474,0.3849596137678466,0,-13.5656248,0.9538177339901478,0.6959207387927344,0.088235275
0.09413219,1.6275032304445953,1.5317264004252957,0.11416872726202341,0.015175819,0.059196617,0.68178317,0.32894154001919484,-0.011399407
0.31668458181806036,1.7440919725089354,2.2019754777587655,0.10852621758852121,0.023308963824664075,0.2792750590941857,1.3243502270775116,1.7242798603365501,-0.002098375
0.063405172,1,0.051488838,0.086893391,,,-0.649832163,-0.611997091,0.004529353
-0.10322623,1,-0.078940268,0.079698977,0.074276333,-0.115316133,-0.428159634,-0.443107996,-0.006274504
0.08035075,2.279798677,0.6782178751256487,0.088662954,0,0.031010132313894424,1.2387467174997329,1.6755922755325503,-0.003986045
0.050330157,3.0178276006814984,0.558648214,0.087202446,0,0.029880478201180255,1.2878293582831548,22.909920182440136,0.02595862
0.062574257,2.1158875283502536,1.1901413756480022,0.098979541,0,0.023491214393852187,1.2194983464159064,1.6506280430424287,-0.007236595
0.036355766,2.394282713347921,0.9720455095618494,0.09299284,0,0.011334047934191594,1.1515136452707546,0.26158571826101845,0.003202914
0.031895723209995196,1.4976572483316768,0.8356304485462427,0.052701018193077355,0,0.022919179312763664,1.0407934245245822,-0.362952837,-0.010330126
-0.086721992,1.0140130466296207,0.7750769881755566,-0.067658585,0,-0.052855406,1.1715524286678747,11.704,0.039393213908198055
1.1479156684235745,1.3383727322704784,1.0513700831951034,0.1551739370549593,,-0.561728393,1.0213223078556528,0.5071659927599128,0.088888939
2.0928182180674315,0.6420252189816151,0.8584280506111945,0.094028504,,-0.562500003,1.146570614267505,1.4889519306540584,-0.032258035
0.084134422,1,0.068476024,0.086927861,,,-0.636979517,-0.598668558,-0.010832823
-0.138301043,1,-0.105067762,0.07987311,0.09984435,-0.345245296,-0.707817315,-0.73808761,-0.009202431
0.049098474341192785,0.974988202,0.39618256092407383,0.058078856911161214,0,0.070555556,1.3201126496127669,0.3,0.00461897
0.22841656987998452,0.5020062416406599,0.2814213063866323,0.071011528,0,0.36342042426047766,1.1198423127463863,-1.715116279,-0.005477571
-0.005467926,1.1754482046424246,0.059347948041006425,0.053434122,0,-0.003614932,0.8520817918497237,-0.166423032,-0.093484398
0.032892633527442705,1.2026998224276733,0.079631082,0.11892289440776882,0,0.043988269,1.9097074594345902,0.9144656267902114,-0.028225779
0.054102346,2.7987345217036332,1.0248053103703663,0.091786782,0.003170111,0.026148970126189552,1.0812405552158535,0.3541297027193395,0.006030193
0.15199313149769675,2.186072448932822,0.9025162079519901,0.096328754,0.004077165,0.095685197,1.088044362989027,-0.76789612,0.015009366763823315
-0.020822166,0,0.34601564575178057,0.071448736,0.011541249607880952,-0.012130802,1.1642946271347105,-0.216983111,0.017291049649809875
0.099573317,0,0.33355514514967016,0.085851444,0.011918129856169073,0.082721571,1.4815654923293937,-1.307771452,0.005726551
0.5951002038043478,0.7742946638625507,1.3625473327441235,0.1938820450276011,0,2.5348485214760594,1.0579339886703174,-0.376730334,0.096428566
-3.586461527,2.1368003951834362,1.1240587988858444,0.1239526885582071,0,-11.43809524,0.9315667670335316,0.7842185807093502,-0.016949136
0.18994380074062195,1.7449528355859971,1.8585978741392872,0.074670724,0,0.15540235908652528,1.2905533364565578,1.542356200887247,-0.003773623
0.15176275680780515,1.8422479658199034,1.8083507717074747,0.078202756,0,0.073747798,1.213066406,3.4122235999173385,-0.002057
0.549654305,1.2087336244541484,1.7614730678330806,0.039211555,0.012283206067175173,0.032088615,1.0285478887744592,1.0654888821200121,-0.009030493
0.5468932200566383,1.2666220863584257,1.7058430835177962,0.040628849294560565,0.013357031539535921,0.035078210624595936,1.5107197311510097,36.477777777777774,-0.003692454
0.12576047014818842,3.545864331473445,0.5497776747168159,0.062977116,,0.1076923062558967,1.743838900056849,10.044452984883423,-0.026258284
0.015155810115522765,1.5392248015575858,0.10448712197920937,0.072367349,0,0.017621146,0.595424229,-0.094124173,0.037854853
0.062908848,1.594863215989348,0.43154453972232565,0.083469879,0.34289628857997334,0.9875259992737403,0.8722137935808049,0.9642629684657494,0
0.066250004,1.7183033714949298,0.46637109053477477,0.068954607,1.326846981,1.224811084850395,1.0152257395802886,0.9617224572229466,0.019178063401050743
,2.473330699328329,,,0.016094090582572586,0.069151,,,-0.018035772
0.17752407512309903,2.4687709123354895,0.8696501440810722,0.094871576,0.018103170824711044,0.080061656,1.088025357497157,1.103765917095638,-0.011719304
0.023842372189728542,5.327170237,1.1714227387392642,,0,0.035211265713798325,0.9718609743409831,0.9062038404726735,0.083333428
0.026290751635890564,4.132792659949209,1.1310255182321953,0.069476437,0,0.037647058823529415,1.2898851507396543,-0.276270149,0
0.16046554819538167,0.7841247241403858,0.536014875,0.053798110274350594,582.1675399599482,813.2375704,1.0286013546540047,0.8335410218273908,-0.001636699
0.20452845080612672,0.8921755586287211,0.5185799433657544,0.05491606,734.1271932900592,1097.3529520014722,1.0495650325767514,1.1816929507885237,-0.002051264
-0.438115482,1.7853729626610066,0.14559700264135497,0.1506444941656176,0,-1.021739152,0.9980139153240437,3.0466714625179057,-0.00722021
-0.108393302,2.866152770544549,0.11530408863323335,0.14990331269213877,0,-0.368029732,1.2246937641911184,1.297696647714747,0.027816384933723282
-0.786725257,3.644304367402071,0,0.058190096308186195,0,-0.27142857,1,0.6575137720459495,0
-0.567272287,6.450967399946991,0,0.05856,0,-0.398333318,1,0.8961386858520531,0.10101012411974777
0.054734782,1.8687952430196484,1.4130891725100472,0.052718986816681856,0,0.042440319,0.8666819647953962,0.1506171302277078,-0.001091728
0.3677402368455696,1.6742529394052892,1.5365662816472307,0.051737403,0.22283850156600238,0.2320441940045395,1.4599127847341289,-56.11266376,0.000615778
0.086500703,1.1043445633639632,0.5000364452773085,0.041339373,2.906485850536787,9.786781285925302,1.1840306477727645,0.8600783829396058,0.002319455
0.10859229468723368,1.0860779755263228,0.46358511960573195,0.041466159,3.7426017263654834,15.026357976906699,1.1530397312941627,1.2693891712366625,-0.0027836
-0.193360907,10.662862939013566,0.337218155,0.12782542260825194,0,-0.015583428,3.088328597,0.8194277959968337,-0.083747811
-0.651619654,5.108227902573371,0.22434077379849213,0.13088805681145976,0,-0.025923525,1.1803112445883224,1.5380200361764296,0.059344161963991324
0.076446496,2.266706494836562,0.4229133399991046,0.076710134,0,0.25527191360409496,0.9070221482524645,1.213931990756025,0.017751547
0.060198342508496136,2.563732057416268,0.46456716329140274,0.077639184,0,0.21980677037376087,1.071725036874421,0.7290012033694344,-0.010115632
0.14467310173339648,8.721080264663103,0.8553686096553229,,0,0.13289597381036858,0.9018730523359688,0.7303656914893617,0.008718129
0.2273705998238569,7.683428029354096,0.9709815831562922,0.10020029898023328,0,0.301812187,1.0964706619483513,1.5878713655271437,-0.033495619
,1.4831863609641387,,,0.002220759,0.029239437,,,-0.000198784
0.1703723678082024,1.496948496576362,0.4721781272668019,0.063848361,0.001834698,0.032318548225778204,1.1454693835913392,0.8996763754045307,-0.027255325
0.1380406443087253,0,0.039591374,0.07675791,0.039379308,0.099516981,1.015325516784851,0.9525676644559957,-0.012554391
0.1226947654320309,0,0.038249321,0.074904272,0.030211721,0.082557341,1.0106843455078105,1.1504871887405268,0.005139241
-0.108691069,6.197849462365592,0,0.098683525,0,,1,0.6163581646535021,0.017857126
-0.166797316,5.449438202247191,0,0.09855675,0,-0.309090902,1,1.119898430286242,0.036585404
0.094828842,2.981253347616497,1.2291127541589648,0.11556412671545101,0,0.060554369032012056,1.0366357471353964,0.38070175438596493,-0.032948847
0.2572976226301535,2.3217703349282295,1.1069980153593926,0.11488184871102812,0,0.20528343337028712,1.544360178162995,-2.762520194,0.014354053886023366
0.12851734528316464,0.9085913608562691,0.3782609951753161,0.047376887,0.003931361,0.043784694,0.987269231,3.2111969111969114,0.000287721
0.037182726541862866,0.7706329318567617,0.376510613,0.048741786,0,0.014850259,0.9931725704585737,0.8564814814814815,-0.011489304
0.18977469670710573,2.079283887468031,1.116939105442788,0.083009629,0.011715692,0.063868808,1.138619300494415,1.6515837104072397,-0.001125397
0.14082412914188616,2.199159021406728,1.006543175744171,0.072558754,0.016826958317365918,0.058947590048482754,1.0012834616795012,1.0215716486902928,-0.003799455
-0.709784078,3.8307726187915474,0.78487558,0.065467222,0,-0.115956728,0.9332278271679209,2.3533310780810623,-0.02044406
-0.215012263,5.142331659507533,0.7610452276580688,0.066532548,0,-0.032703003,1.1400371941337424,-6.076962611,-0.002856816
4.8076923076923075,1.0466910272025984,1.3327917682101273,0.065858885,0,0.055578912,1.0075742067553737,1.056338028169014,0.011370244849074224
0.45806451612903226,1.1700201207243461,1.418820795817601,0.084441251,0,0.083480822,1.0759911894273129,1.0502958579881656,0.016013530360119967
0.21409786487178575,2.7002303524627735,0.5960298353828714,0.041052442,0,0.13488092526216597,1.9601321614331255,-0.945183437,-0.052805231
-0.289084603,1.5621498777755143,0.3350531799556324,0.040219403,0,-0.242372591,0.6118526590812176,-2.775771041,0.054905547182888086
0.13875563303682256,1.3879687411242483,0.2600515327595717,0.036443553192157356,0.070330196,0.2709271010814976,1.5754779169413315,-1.348960707,-0.067415695
-0.122018564,0.72166482,0.18865460786081592,0.032654386,0.11485902473617494,-0.592315743,0.8478346930379501,-6.307849346,0.084137949
-0.531986369,7.193454345434543,0,0.15373924258879879,0,-51.09374924,1,1.1942960546989283,0.1794871794871795
-0.421947082,8.70551667,0,0.1536316843417261,0,-20.76923077,1,1.828805263262192,0.081081081
0.20185957185622927,4.663990049458415,0.7978704109788938,,0.008070406,0.12156285983351697,0.9726904368599739,1.0665145744267392,-0.004526659
0.21419932575080486,4.398647928049953,0.8361784642396267,0.089936117,0.015483002396902716,0.22411200903514888,1.1689574523731163,1.5432561565304386,-0.030236124
0.096171513,0.7101597642314255,0.17185093,0.10173401841208479,3.3826539789038756,-2.327784908,1.4309081554810439,2.199164345,-0.047619066
0.07878278,0.7034775138204094,0.17040219113147997,0.085223605,0.7033505972169598,2.133858299763872,0.9359868486599582,-0.377596634,0.033333319
-0.174528711,1.5497375707732364,0.097777872,0.1113966499657355,0,-2.324888213,0.43068103990167655,1.591307066916823,0.14375000977888688
-0.095752728,1.507070896913524,0.18554544785924332,0.1124002219091315,0,-0.655629143,0.9468950093168599,0.092911382,-0.000999987
0.10084900424768939,1,0.043317414594528446,0.0939786,0.029060575,0.087365591,1.0108689889189333,0.8774462237038206,-0.010038843
0.11340041720326391,1,0.041499905,0.084522441,0.025702217718081545,0.10006230441512082,1.0253128430627891,1.479939533445563,0.011044505
0.10426799229701285,6.227136504253673,0.7254127731574219,0.051658077110266785,0.009021007,0.024696048918565198,0.9316274235584359,0.2236116713728654,-0.004595606
0.3961751544854038,6.177335383,0.7405262982911098,0.056373871,0.010123516251526035,0.12857883304920625,1.0996270158055446,1.3630865102639296,-0.024293588
-0.144861966,1.869743591828727,0.8344534207977459,0.099590646,0,-0.449450531,0.8166509760159247,-2.284568942,-0.009186312
